tau_V,tau_G,tau_M,tau_T,w_V,w_G,w_M,FAR,FRR,AER
,54,60,48,,0.6,0.4,7.111111111111111,24.88888888888889,16.0
,54,60,48,,0.65,0.35,7.111111111111111,24.88888888888889,16.0
,54,60,48,,0.7,0.3,7.111111111111111,24.88888888888889,16.0
,54,60,48,,0.75,0.25,7.111111111111111,24.88888888888889,16.0
,54,60,48,,0.8,0.2,7.111111111111111,24.88888888888889,16.0
,54,60,48,,0.85,0.15,7.111111111111111,24.88888888888889,16.0
,54,60,48,,0.9,0.1,7.111111111111111,24.88888888888889,16.0
,54,60,48,,0.95,0.05,7.111111111111111,24.88888888888889,16.0
,54,60,50,,0.05,0.95,7.111111111111111,24.88888888888889,16.0
,54,60,50,,0.1,0.9,7.111111111111111,24.88888888888889,16.0
,54,60,50,,0.15,0.85,7.111111111111111,24.88888888888889,16.0
,54,60,50,,0.2,0.8,7.111111111111111,24.88888888888889,16.0
,54,60,50,,0.25,0.75,7.111111111111111,24.88888888888889,16.0
,54,60,50,,0.3,0.7,7.111111111111111,24.88888888888889,16.0
,54,60,50,,0.35,0.65,7.111111111111111,24.88888888888889,16.0
,54,60,50,,0.4,0.6,7.111111111111111,24.88888888888889,16.0
,54,60,50,,0.45,0.55,7.111111111111111,24.88888888888889,16.0
,54,60,50,,0.5,0.5,7.111111111111111,24.88888888888889,16.0
,54,60,50,,0.55,0.45,7.111111111111111,24.88888888888889,16.0
,54,60,50,,0.6,0.4,7.111111111111111,24.88888888888889,16.0
,54,60,50,,0.65,0.35,7.111111111111111,24.88888888888889,16.0
,54,60,50,,0.7,0.3,7.111111111111111,24.88888888888889,16.0
,54,60,50,,0.75,0.25,7.111111111111111,24.88888888888889,16.0
,54,60,50,,0.8,0.2,7.111111111111111,24.88888888888889,16.0
,54,60,50,,0.85,0.15,7.111111111111111,24.88888888888889,16.0
,54,60,50,,0.9,0.1,7.111111111111111,24.88888888888889,16.0
,54,60,50,,0.95,0.05,7.111111111111111,24.88888888888889,16.0
,54,60,52,,0.05,0.95,7.111111111111111,24.88888888888889,16.0
,54,60,52,,0.1,0.9,7.111111111111111,24.88888888888889,16.0
,54,60,52,,0.15,0.85,7.111111111111111,24.88888888888889,16.0
,54,60,52,,0.2,0.8,7.111111111111111,24.88888888888889,16.0
,54,60,52,,0.25,0.75,7.111111111111111,24.88888888888889,16.0
,54,60,52,,0.3,0.7,7.111111111111111,24.88888888888889,16.0
,54,60,52,,0.35,0.65,7.111111111111111,24.88888888888889,16.0
,54,60,52,,0.4,0.6,7.111111111111111,24.88888888888889,16.0
,54,60,52,,0.45,0.55,7.111111111111111,24.88888888888889,16.0
,54,60,52,,0.5,0.5,7.111111111111111,24.88888888888889,16.0
,54,60,52,,0.55,0.45,7.111111111111111,24.88888888888889,16.0
,54,60,52,,0.6,0.4,7.111111111111111,24.88888888888889,16.0
,54,60,52,,0.65,0.35,7.111111111111111,24.88888888888889,16.0
,54,60,52,,0.7,0.3,7.111111111111111,24.88888888888889,16.0
,54,60,52,,0.75,0.25,7.111111111111111,24.88888888888889,16.0
,54,60,52,,0.8,0.2,7.111111111111111,24.88888888888889,16.0
,54,60,52,,0.85,0.15,7.111111111111111,24.88888888888889,16.0
,54,60,52,,0.9,0.1,7.111111111111111,24.88888888888889,16.0
,54,60,52,,0.95,0.05,7.111111111111111,24.88888888888889,16.0
,54,60,54,,0.05,0.95,7.111111111111111,24.88888888888889,16.0
,54,60,54,,0.1,0.9,7.111111111111111,24.88888888888889,16.0
,54,60,54,,0.15,0.85,7.111111111111111,24.88888888888889,16.0
,54,60,54,,0.2,0.8,7.111111111111111,24.88888888888889,16.0
,54,60,54,,0.25,0.75,7.111111111111111,24.88888888888889,16.0
,54,60,54,,0.3,0.7,7.111111111111111,24.88888888888889,16.0
,54,60,54,,0.35,0.65,7.111111111111111,24.88888888888889,16.0
,54,60,54,,0.4,0.6,7.111111111111111,24.88888888888889,16.0
,54,60,54,,0.45,0.55,7.111111111111111,24.88888888888889,16.0
,54,60,54,,0.5,0.5,7.111111111111111,24.88888888888889,16.0
,54,60,54,,0.55,0.45,7.111111111111111,24.88888888888889,16.0
,54,60,54,,0.6,0.4,7.111111111111111,24.88888888888889,16.0
,54,60,54,,0.65,0.35,7.111111111111111,24.88888888888889,16.0
,54,60,54,,0.7,0.3,7.111111111111111,24.88888888888889,16.0
,54,60,54,,0.75,0.25,7.111111111111111,24.88888888888889,16.0
,54,60,54,,0.8,0.2,7.111111111111111,24.88888888888889,16.0
,54,60,54,,0.85,0.15,7.111111111111111,24.88888888888889,16.0
,54,60,54,,0.9,0.1,7.111111111111111,24.88888888888889,16.0
,54,60,54,,0.95,0.05,7.111111111111111,24.88888888888889,16.0
,54,60,56,,0.05,0.95,7.111111111111111,24.88888888888889,16.0
,54,60,56,,0.1,0.9,7.111111111111111,24.88888888888889,16.0
,54,60,56,,0.15,0.85,7.111111111111111,24.88888888888889,16.0
,54,60,56,,0.2,0.8,7.111111111111111,24.88888888888889,16.0
,54,60,56,,0.25,0.75,7.111111111111111,24.88888888888889,16.0
,54,60,56,,0.3,0.7,7.111111111111111,24.88888888888889,16.0
,54,60,56,,0.35,0.65,7.111111111111111,24.88888888888889,16.0
,54,60,56,,0.4,0.6,7.111111111111111,24.88888888888889,16.0
,54,60,56,,0.45,0.55,7.111111111111111,24.88888888888889,16.0
,54,60,56,,0.5,0.5,7.111111111111111,24.88888888888889,16.0
,54,60,56,,0.55,0.45,7.111111111111111,24.88888888888889,16.0
,54,60,56,,0.6,0.4,7.111111111111111,24.88888888888889,16.0
,54,60,56,,0.65,0.35,7.111111111111111,24.88888888888889,16.0
,54,60,56,,0.7,0.3,7.111111111111111,25.0,16.055555555555557
,54,60,56,,0.75,0.25,7.111111111111111,25.0,16.055555555555557
,54,60,56,,0.8,0.2,7.111111111111111,25.11111111111111,16.11111111111111
,54,60,56,,0.85,0.15,6.888888888888889,25.333333333333332,16.11111111111111
,54,60,56,,0.9,0.1,6.888888888888889,25.77777777777778,16.333333333333336
,54,60,56,,0.95,0.05,6.888888888888889,26.444444444444443,16.666666666666664
,54,60,58,,0.05,0.95,7.111111111111111,24.88888888888889,16.0
,54,60,58,,0.1,0.9,7.111111111111111,24.88888888888889,16.0
,54,60,58,,0.15,0.85,7.111111111111111,24.88888888888889,16.0
,54,60,58,,0.2,0.8,7.111111111111111,24.88888888888889,16.0
,54,60,58,,0.25,0.75,7.111111111111111,24.88888888888889,16.0
,54,60,58,,0.3,0.7,7.111111111111111,24.88888888888889,16.0
,54,60,58,,0.35,0.65,7.111111111111111,25.0,16.055555555555557
,54,60,58,,0.4,0.6,7.111111111111111,25.0,16.055555555555557
,54,60,58,,0.45,0.55,7.111111111111111,25.11111111111111,16.11111111111111
,54,60,58,,0.5,0.5,7.111111111111111,25.11111111111111,16.11111111111111
,54,60,58,,0.55,0.45,7.111111111111111,25.444444444444443,16.27777777777778
,54,60,58,,0.6,0.4,7.111111111111111,25.444444444444443,16.27777777777778
,54,60,58,,0.65,0.35,6.888888888888889,25.444444444444443,16.166666666666664
,54,60,58,,0.7,0.3,6.888888888888889,25.555555555555557,16.22222222222222
,54,60,58,,0.75,0.25,6.888888888888889,25.666666666666668,16.27777777777778
,54,60,58,,0.8,0.2,6.888888888888889,26.0,16.444444444444443
,54,60,58,,0.85,0.15,6.666666666666667,26.22222222222222,16.444444444444443
,54,60,58,,0.9,0.1,6.444444444444445,27.333333333333332,16.88888888888889
,54,60,58,,0.95,0.05,6.0,28.666666666666668,17.333333333333336
,54,60,60,,0.05,0.95,7.111111111111111,25.22222222222222,16.166666666666664
,54,60,60,,0.1,0.9,7.111111111111111,25.22222222222222,16.166666666666664
,54,60,60,,0.15,0.85,7.111111111111111,25.22222222222222,16.166666666666664
,54,60,60,,0.2,0.8,7.111111111111111,25.333333333333332,16.22222222222222
,54,60,60,,0.25,0.75,7.111111111111111,25.333333333333332,16.22222222222222
,54,60,60,,0.3,0.7,7.111111111111111,25.444444444444443,16.27777777777778
,54,60,60,,0.35,0.65,7.111111111111111,25.666666666666668,16.38888888888889
,54,60,60,,0.4,0.6,7.111111111111111,25.666666666666668,16.38888888888889
,54,60,60,,0.45,0.55,6.888888888888889,25.77777777777778,16.333333333333336
,54,60,60,,0.5,0.5,6.666666666666667,25.77777777777778,16.22222222222222
,54,60,60,,0.55,0.45,6.666666666666667,25.88888888888889,16.27777777777778
,54,60,60,,0.6,0.4,6.666666666666667,26.0,16.333333333333332
,54,60,60,,0.65,0.35,6.666666666666667,26.444444444444443,16.555555555555554
,54,60,60,,0.7,0.3,6.666666666666667,26.555555555555557,16.61111111111111
,54,60,60,,0.75,0.25,6.666666666666667,26.666666666666668,16.666666666666668
,54,60,60,,0.8,0.2,6.666666666666667,28.0,17.333333333333332
,54,60,60,,0.85,0.15,6.222222222222222,29.444444444444443,17.833333333333332
,54,60,60,,0.9,0.1,5.777777777777778,30.555555555555557,18.166666666666668
,54,60,60,,0.95,0.05,5.777777777777778,31.666666666666668,18.72222222222222
,54,60,62,,0.05,0.95,6.888888888888889,27.333333333333332,17.11111111111111
,54,60,62,,0.1,0.9,6.888888888888889,26.555555555555557,16.72222222222222
,54,60,62,,0.15,0.85,6.888888888888889,26.444444444444443,16.666666666666664
,54,60,62,,0.2,0.8,6.888888888888889,26.444444444444443,16.666666666666664
,54,60,62,,0.25,0.75,6.888888888888889,26.444444444444443,16.666666666666664
,54,60,62,,0.3,0.7,6.666666666666667,26.444444444444443,16.555555555555554
,54,60,62,,0.35,0.65,6.666666666666667,26.22222222222222,16.444444444444443
,54,60,62,,0.4,0.6,6.666666666666667,26.333333333333332,16.5
,54,60,62,,0.45,0.55,6.666666666666667,26.444444444444443,16.555555555555554
,54,60,62,,0.5,0.5,6.666666666666667,26.444444444444443,16.555555555555554
,54,60,62,,0.55,0.45,6.444444444444445,26.88888888888889,16.666666666666668
,54,60,62,,0.6,0.4,6.444444444444445,26.88888888888889,16.666666666666668
,54,60,62,,0.65,0.35,6.444444444444445,27.77777777777778,17.11111111111111
,54,60,62,,0.7,0.3,6.444444444444445,28.666666666666668,17.555555555555557
,54,60,62,,0.75,0.25,6.0,29.77777777777778,17.88888888888889
,54,60,62,,0.8,0.2,5.555555555555555,30.77777777777778,18.166666666666668
,54,60,62,,0.85,0.15,5.111111111111111,32.333333333333336,18.72222222222222
,54,60,62,,0.9,0.1,4.888888888888889,33.77777777777778,19.333333333333336
,54,60,62,,0.95,0.05,4.666666666666667,35.22222222222222,19.944444444444443
,54,60,64,,0.05,0.95,5.555555555555555,30.555555555555557,18.055555555555557
,54,60,64,,0.1,0.9,5.555555555555555,29.88888888888889,17.72222222222222
,54,60,64,,0.15,0.85,5.555555555555555,28.555555555555557,17.055555555555557
,54,60,64,,0.2,0.8,5.777777777777778,28.11111111111111,16.944444444444443
,54,60,64,,0.25,0.75,5.777777777777778,27.666666666666668,16.72222222222222
,54,60,64,,0.3,0.7,5.777777777777778,27.555555555555557,16.666666666666668
,54,60,64,,0.35,0.65,6.0,27.555555555555557,16.77777777777778
,54,60,64,,0.4,0.6,6.222222222222222,27.666666666666668,16.944444444444446
,54,60,64,,0.45,0.55,6.222222222222222,28.0,17.11111111111111
,54,60,64,,0.5,0.5,6.222222222222222,28.333333333333332,17.27777777777778
,54,60,64,,0.55,0.45,6.0,29.333333333333332,17.666666666666664
,54,60,64,,0.6,0.4,5.777777777777778,29.77777777777778,17.77777777777778
,54,60,64,,0.65,0.35,5.555555555555555,31.11111111111111,18.333333333333332
,54,60,64,,0.7,0.3,5.111111111111111,31.88888888888889,18.5
,54,60,64,,0.75,0.25,5.111111111111111,32.888888888888886,19.0
,54,60,64,,0.8,0.2,4.444444444444445,34.333333333333336,19.38888888888889
,54,60,64,,0.85,0.15,4.0,35.666666666666664,19.833333333333332
,54,60,64,,0.9,0.1,4.0,37.111111111111114,20.555555555555557
,54,60,64,,0.95,0.05,4.0,38.44444444444444,21.22222222222222
,54,60,66,,0.05,0.95,4.444444444444445,32.77777777777778,18.61111111111111
,54,60,66,,0.1,0.9,4.444444444444445,31.666666666666668,18.055555555555557
,54,60,66,,0.15,0.85,4.888888888888889,31.77777777777778,18.333333333333336
,54,60,66,,0.2,0.8,4.888888888888889,30.77777777777778,17.833333333333336
,54,60,66,,0.25,0.75,4.888888888888889,30.555555555555557,17.72222222222222
,54,60,66,,0.3,0.7,4.666666666666667,30.77777777777778,17.72222222222222
,54,60,66,,0.35,0.65,4.444444444444445,30.88888888888889,17.666666666666668
,54,60,66,,0.4,0.6,4.444444444444445,31.11111111111111,17.77777777777778
,54,60,66,,0.45,0.55,4.222222222222222,31.22222222222222,17.72222222222222
,54,60,66,,0.5,0.5,4.666666666666667,31.11111111111111,17.88888888888889
,54,60,66,,0.55,0.45,4.222222222222222,32.333333333333336,18.27777777777778
,54,60,66,,0.6,0.4,4.0,33.111111111111114,18.555555555555557
,54,60,66,,0.65,0.35,3.7777777777777777,34.44444444444444,19.11111111111111
,54,60,66,,0.7,0.3,3.5555555555555554,35.333333333333336,19.444444444444446
,54,60,66,,0.75,0.25,3.3333333333333335,36.888888888888886,20.11111111111111
,54,60,66,,0.8,0.2,3.3333333333333335,38.22222222222222,20.77777777777778
,54,60,66,,0.85,0.15,3.3333333333333335,40.0,21.666666666666668
,54,60,66,,0.9,0.1,3.3333333333333335,41.111111111111114,22.222222222222225
,54,60,66,,0.95,0.05,3.3333333333333335,43.0,23.166666666666668
,54,60,68,,0.05,0.95,3.3333333333333335,36.666666666666664,20.0
,54,60,68,,0.1,0.9,3.3333333333333335,36.0,19.666666666666668
,54,60,68,,0.15,0.85,3.3333333333333335,35.666666666666664,19.5
,54,60,68,,0.2,0.8,3.5555555555555554,34.888888888888886,19.22222222222222
,54,60,68,,0.25,0.75,3.5555555555555554,34.77777777777778,19.166666666666668
,54,60,68,,0.3,0.7,3.3333333333333335,34.44444444444444,18.88888888888889
,54,60,68,,0.35,0.65,3.3333333333333335,34.22222222222222,18.77777777777778
,54,60,68,,0.4,0.6,3.111111111111111,34.666666666666664,18.88888888888889
,54,60,68,,0.45,0.55,3.111111111111111,35.44444444444444,19.27777777777778
,54,60,68,,0.5,0.5,3.3333333333333335,35.22222222222222,19.27777777777778
,54,60,68,,0.55,0.45,2.6666666666666665,37.22222222222222,19.944444444444443
,54,60,68,,0.6,0.4,2.6666666666666665,37.55555555555556,20.11111111111111
,54,60,68,,0.65,0.35,2.2222222222222223,39.111111111111114,20.666666666666668
,54,60,68,,0.7,0.3,2.2222222222222223,39.666666666666664,20.944444444444443
,54,60,68,,0.75,0.25,2.2222222222222223,41.333333333333336,21.77777777777778
,54,60,68,,0.8,0.2,2.2222222222222223,43.111111111111114,22.666666666666668
,54,60,68,,0.85,0.15,2.4444444444444446,45.111111111111114,23.77777777777778
,54,60,68,,0.9,0.1,2.2222222222222223,46.44444444444444,24.333333333333332
,54,60,68,,0.95,0.05,2.2222222222222223,48.333333333333336,25.27777777777778
,54,60,70,,0.05,0.95,2.0,41.333333333333336,21.666666666666668
,54,60,70,,0.1,0.9,2.0,41.55555555555556,21.77777777777778
,54,60,70,,0.15,0.85,2.2222222222222223,40.666666666666664,21.444444444444443
,54,60,70,,0.2,0.8,2.2222222222222223,39.77777777777778,21.0
,54,60,70,,0.25,0.75,2.2222222222222223,38.888888888888886,20.555555555555554
,54,60,70,,0.3,0.7,2.2222222222222223,38.888888888888886,20.555555555555554
,54,60,70,,0.35,0.65,2.2222222222222223,38.22222222222222,20.22222222222222
,54,60,70,,0.4,0.6,2.0,38.22222222222222,20.11111111111111
,54,60,70,,0.45,0.55,1.7777777777777777,39.22222222222222,20.5
,54,60,70,,0.5,0.5,2.0,39.666666666666664,20.833333333333332
,54,60,70,,0.55,0.45,1.7777777777777777,41.333333333333336,21.555555555555557
,54,60,70,,0.6,0.4,1.7777777777777777,42.333333333333336,22.055555555555557
,54,60,70,,0.65,0.35,1.7777777777777777,44.666666666666664,23.22222222222222
,54,60,70,,0.7,0.3,1.7777777777777777,45.77777777777778,23.77777777777778
,54,60,70,,0.75,0.25,1.5555555555555556,47.22222222222222,24.38888888888889
,54,60,70,,0.8,0.2,1.5555555555555556,48.77777777777778,25.166666666666668
,54,60,70,,0.85,0.15,1.5555555555555556,50.111111111111114,25.833333333333336
,54,60,70,,0.9,0.1,1.5555555555555556,51.111111111111114,26.333333333333336
,54,60,70,,0.95,0.05,1.5555555555555556,52.111111111111114,26.833333333333336
,54,60,72,,0.05,0.95,1.7777777777777777,46.888888888888886,24.333333333333332
,54,60,72,,0.1,0.9,1.7777777777777777,46.333333333333336,24.055555555555557
,54,60,72,,0.15,0.85,1.7777777777777777,45.77777777777778,23.77777777777778
,54,60,72,,0.2,0.8,1.5555555555555556,45.77777777777778,23.666666666666668
,54,60,72,,0.25,0.75,1.3333333333333333,45.333333333333336,23.333333333333336
,54,60,72,,0.3,0.7,1.3333333333333333,45.111111111111114,23.222222222222225
,54,60,72,,0.35,0.65,1.5555555555555556,46.22222222222222,23.88888888888889
,54,60,72,,0.4,0.6,1.3333333333333333,45.77777777777778,23.555555555555557
,54,60,72,,0.45,0.55,1.5555555555555556,45.666666666666664,23.61111111111111
,54,60,72,,0.5,0.5,1.3333333333333333,45.333333333333336,23.333333333333336
,54,60,72,,0.55,0.45,1.1111111111111112,47.22222222222222,24.166666666666668
,54,60,72,,0.6,0.4,1.1111111111111112,49.22222222222222,25.166666666666668
,54,60,72,,0.65,0.35,1.1111111111111112,50.77777777777778,25.944444444444446
,54,60,72,,0.7,0.3,1.1111111111111112,51.888888888888886,26.5
,54,60,72,,0.75,0.25,1.1111111111111112,53.0,27.055555555555557
,54,60,72,,0.8,0.2,1.1111111111111112,54.22222222222222,27.666666666666668
,54,60,72,,0.85,0.15,1.1111111111111112,55.44444444444444,28.27777777777778
,54,60,72,,0.9,0.1,1.1111111111111112,56.22222222222222,28.666666666666668
,54,60,72,,0.95,0.05,1.1111111111111112,57.0,29.055555555555557
,54,60,74,,0.05,0.95,1.5555555555555556,50.0,25.77777777777778
,54,60,74,,0.1,0.9,0.8888888888888888,50.333333333333336,25.61111111111111
,54,60,74,,0.15,0.85,0.8888888888888888,51.333333333333336,26.11111111111111
,54,60,74,,0.2,0.8,0.8888888888888888,51.111111111111114,26.0
,54,60,74,,0.25,0.75,0.8888888888888888,51.666666666666664,26.277777777777775
,54,60,74,,0.3,0.7,0.6666666666666666,51.77777777777778,26.22222222222222
,54,60,74,,0.35,0.65,0.8888888888888888,52.333333333333336,26.61111111111111
,54,60,74,,0.4,0.6,0.8888888888888888,52.44444444444444,26.666666666666664
,54,60,74,,0.45,0.55,0.8888888888888888,53.888888888888886,27.388888888888886
,54,60,74,,0.5,0.5,0.4444444444444444,54.22222222222222,27.333333333333332
,54,60,74,,0.55,0.45,0.6666666666666666,55.77777777777778,28.22222222222222
,54,60,74,,0.6,0.4,0.6666666666666666,56.44444444444444,28.555555555555554
,54,60,74,,0.65,0.35,0.6666666666666666,58.888888888888886,29.777777777777775
,54,60,74,,0.7,0.3,0.8888888888888888,59.22222222222222,30.055555555555554
,54,60,74,,0.75,0.25,0.8888888888888888,59.22222222222222,30.055555555555554
,54,60,74,,0.8,0.2,0.8888888888888888,59.77777777777778,30.333333333333332
,54,60,74,,0.85,0.15,0.8888888888888888,60.111111111111114,30.5
,54,60,74,,0.9,0.1,1.1111111111111112,60.55555555555556,30.833333333333336
,54,60,74,,0.95,0.05,1.1111111111111112,61.0,31.055555555555557
,54,62,40,,0.05,0.95,7.111111111111111,27.77777777777778,17.444444444444443
,54,62,40,,0.1,0.9,7.111111111111111,27.77777777777778,17.444444444444443
,54,62,40,,0.15,0.85,7.111111111111111,27.77777777777778,17.444444444444443
,54,62,40,,0.2,0.8,7.111111111111111,27.77777777777778,17.444444444444443
,54,62,40,,0.25,0.75,7.111111111111111,27.77777777777778,17.444444444444443
,54,62,40,,0.3,0.7,7.111111111111111,27.77777777777778,17.444444444444443
,54,62,40,,0.35,0.65,7.111111111111111,27.77777777777778,17.444444444444443
,54,62,40,,0.4,0.6,7.111111111111111,27.77777777777778,17.444444444444443
,54,62,40,,0.45,0.55,7.111111111111111,27.77777777777778,17.444444444444443
,54,62,40,,0.5,0.5,7.111111111111111,27.77777777777778,17.444444444444443
,54,62,40,,0.55,0.45,7.111111111111111,27.77777777777778,17.444444444444443
,54,62,40,,0.6,0.4,7.111111111111111,27.77777777777778,17.444444444444443
,54,62,40,,0.65,0.35,7.111111111111111,27.77777777777778,17.444444444444443
,54,62,40,,0.7,0.3,7.111111111111111,27.77777777777778,17.444444444444443
,54,62,40,,0.75,0.25,7.111111111111111,27.77777777777778,17.444444444444443
,54,62,40,,0.8,0.2,7.111111111111111,27.77777777777778,17.444444444444443
,54,62,40,,0.85,0.15,7.111111111111111,27.77777777777778,17.444444444444443
,54,62,40,,0.9,0.1,7.111111111111111,27.77777777777778,17.444444444444443
,54,62,40,,0.95,0.05,7.111111111111111,27.77777777777778,17.444444444444443
,54,62,42,,0.05,0.95,7.111111111111111,27.77777777777778,17.444444444444443
,54,62,42,,0.1,0.9,7.111111111111111,27.77777777777778,17.444444444444443
,54,62,42,,0.15,0.85,7.111111111111111,27.77777777777778,17.444444444444443
,54,62,42,,0.2,0.8,7.111111111111111,27.77777777777778,17.444444444444443
,54,62,42,,0.25,0.75,7.111111111111111,27.77777777777778,17.444444444444443
,54,62,42,,0.3,0.7,7.111111111111111,27.77777777777778,17.444444444444443
,54,62,42,,0.35,0.65,7.111111111111111,27.77777777777778,17.444444444444443
,54,62,42,,0.4,0.6,7.111111111111111,27.77777777777778,17.444444444444443
,54,62,42,,0.45,0.55,7.111111111111111,27.77777777777778,17.444444444444443
,54,62,42,,0.5,0.5,7.111111111111111,27.77777777777778,17.444444444444443
