tau_V,tau_G,tau_M,tau_T,w_V,w_G,w_M,FAR,FRR,AER
54,,50,70,0.05,,0.95,2.888888888888889,27.88888888888889,15.38888888888889
54,,50,70,0.1,,0.9,2.888888888888889,25.88888888888889,14.38888888888889
54,,50,70,0.15,,0.85,2.888888888888889,24.555555555555557,13.722222222222223
54,,50,70,0.2,,0.8,2.4444444444444446,22.88888888888889,12.666666666666668
54,,50,70,0.25,,0.75,2.4444444444444446,21.11111111111111,11.777777777777779
54,,50,70,0.3,,0.7,2.4444444444444446,19.77777777777778,11.11111111111111
54,,50,70,0.35,,0.65,2.2222222222222223,18.333333333333332,10.277777777777777
54,,50,70,0.4,,0.6,2.0,15.11111111111111,8.555555555555555
54,,50,70,0.45,,0.55,1.7777777777777777,13.222222222222221,7.5
54,,50,70,0.5,,0.5,2.0,10.0,6.0
54,,50,70,0.55,,0.45,1.3333333333333333,8.88888888888889,5.111111111111112
54,,50,70,0.6,,0.4,1.1111111111111112,6.777777777777778,3.9444444444444446
54,,50,70,0.65,,0.35,1.1111111111111112,5.222222222222222,3.166666666666667
54,,50,70,0.7,,0.3,1.1111111111111112,3.888888888888889,2.5
54,,50,70,0.75,,0.25,1.1111111111111112,3.0,2.0555555555555554
54,,50,70,0.8,,0.2,1.3333333333333333,2.6666666666666665,2.0
54,,50,70,0.85,,0.15,1.1111111111111112,2.6666666666666665,1.8888888888888888
54,,50,70,0.9,,0.1,1.3333333333333333,2.5555555555555554,1.9444444444444442
54,,50,70,0.95,,0.05,1.3333333333333333,2.5555555555555554,1.9444444444444442
54,,50,72,0.05,,0.95,2.4444444444444446,34.55555555555556,18.5
54,,50,72,0.1,,0.9,2.2222222222222223,33.44444444444444,17.833333333333332
54,,50,72,0.15,,0.85,2.2222222222222223,31.88888888888889,17.055555555555557
54,,50,72,0.2,,0.8,2.2222222222222223,29.11111111111111,15.666666666666666
54,,50,72,0.25,,0.75,2.0,26.88888888888889,14.444444444444445
54,,50,72,0.3,,0.7,1.5555555555555556,25.555555555555557,13.555555555555557
54,,50,72,0.35,,0.65,1.5555555555555556,24.0,12.777777777777779
54,,50,72,0.4,,0.6,1.3333333333333333,21.333333333333332,11.333333333333332
54,,50,72,0.45,,0.55,0.8888888888888888,19.88888888888889,10.38888888888889
54,,50,72,0.5,,0.5,0.8888888888888888,16.444444444444443,8.666666666666666
54,,50,72,0.55,,0.45,0.6666666666666666,14.0,7.333333333333333
54,,50,72,0.6,,0.4,0.6666666666666666,11.222222222222221,5.944444444444444
54,,50,72,0.65,,0.35,0.6666666666666666,9.11111111111111,4.888888888888888
54,,50,72,0.7,,0.3,0.4444444444444444,7.111111111111111,3.7777777777777777
54,,50,72,0.75,,0.25,0.4444444444444444,5.111111111111111,2.7777777777777777
54,,50,72,0.8,,0.2,0.4444444444444444,4.111111111111111,2.2777777777777777
54,,50,72,0.85,,0.15,0.4444444444444444,3.6666666666666665,2.0555555555555554
54,,50,72,0.9,,0.1,0.0,3.2222222222222223,1.6111111111111112
54,,50,72,0.95,,0.05,0.2222222222222222,3.2222222222222223,1.7222222222222223
54,,50,74,0.05,,0.95,2.2222222222222223,39.333333333333336,20.77777777777778
54,,50,74,0.1,,0.9,2.0,38.888888888888886,20.444444444444443
54,,50,74,0.15,,0.85,1.5555555555555556,37.77777777777778,19.666666666666668
54,,50,74,0.2,,0.8,1.3333333333333333,36.666666666666664,19.0
54,,50,74,0.25,,0.75,1.1111111111111112,35.55555555555556,18.333333333333336
54,,50,74,0.3,,0.7,1.1111111111111112,34.111111111111114,17.611111111111114
54,,50,74,0.35,,0.65,0.8888888888888888,32.55555555555556,16.72222222222222
54,,50,74,0.4,,0.6,0.8888888888888888,30.11111111111111,15.5
54,,50,74,0.45,,0.55,0.8888888888888888,28.444444444444443,14.666666666666666
54,,50,74,0.5,,0.5,0.6666666666666666,25.0,12.833333333333334
54,,50,74,0.55,,0.45,0.4444444444444444,23.77777777777778,12.11111111111111
54,,50,74,0.6,,0.4,0.4444444444444444,20.333333333333332,10.388888888888888
54,,50,74,0.65,,0.35,0.2222222222222222,16.88888888888889,8.555555555555555
54,,50,74,0.7,,0.3,0.2222222222222222,13.666666666666666,6.944444444444444
54,,50,74,0.75,,0.25,0.0,11.11111111111111,5.555555555555555
54,,50,74,0.8,,0.2,0.0,8.88888888888889,4.444444444444445
54,,50,74,0.85,,0.15,0.0,8.0,4.0
54,,50,74,0.9,,0.1,0.0,6.222222222222222,3.111111111111111
54,,50,74,0.95,,0.05,0.0,6.111111111111111,3.0555555555555554
54,,52,40,0.05,,0.95,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,40,0.1,,0.9,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,40,0.15,,0.85,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,40,0.2,,0.8,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,40,0.25,,0.75,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,40,0.3,,0.7,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,40,0.35,,0.65,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,40,0.4,,0.6,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,40,0.45,,0.55,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,40,0.5,,0.5,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,40,0.55,,0.45,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,40,0.6,,0.4,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,40,0.65,,0.35,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,40,0.7,,0.3,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,40,0.75,,0.25,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,40,0.8,,0.2,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,40,0.85,,0.15,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,40,0.9,,0.1,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,40,0.95,,0.05,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,42,0.05,,0.95,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,42,0.1,,0.9,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,42,0.15,,0.85,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,42,0.2,,0.8,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,42,0.25,,0.75,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,42,0.3,,0.7,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,42,0.35,,0.65,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,42,0.4,,0.6,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,42,0.45,,0.55,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,42,0.5,,0.5,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,42,0.55,,0.45,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,42,0.6,,0.4,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,42,0.65,,0.35,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,42,0.7,,0.3,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,42,0.75,,0.25,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,42,0.8,,0.2,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,42,0.85,,0.15,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,42,0.9,,0.1,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,42,0.95,,0.05,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,44,0.05,,0.95,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,44,0.1,,0.9,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,44,0.15,,0.85,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,44,0.2,,0.8,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,44,0.25,,0.75,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,44,0.3,,0.7,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,44,0.35,,0.65,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,44,0.4,,0.6,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,44,0.45,,0.55,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,44,0.5,,0.5,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,44,0.55,,0.45,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,44,0.6,,0.4,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,44,0.65,,0.35,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,44,0.7,,0.3,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,44,0.75,,0.25,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,44,0.8,,0.2,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,44,0.85,,0.15,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,44,0.9,,0.1,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,44,0.95,,0.05,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,46,0.05,,0.95,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,46,0.1,,0.9,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,46,0.15,,0.85,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,46,0.2,,0.8,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,46,0.25,,0.75,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,46,0.3,,0.7,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,46,0.35,,0.65,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,46,0.4,,0.6,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,46,0.45,,0.55,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,46,0.5,,0.5,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,46,0.55,,0.45,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,46,0.6,,0.4,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,46,0.65,,0.35,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,46,0.7,,0.3,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,46,0.75,,0.25,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,46,0.8,,0.2,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,46,0.85,,0.15,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,46,0.9,,0.1,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,46,0.95,,0.05,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,48,0.05,,0.95,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,48,0.1,,0.9,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,48,0.15,,0.85,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,48,0.2,,0.8,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,48,0.25,,0.75,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,48,0.3,,0.7,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,48,0.35,,0.65,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,48,0.4,,0.6,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,48,0.45,,0.55,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,48,0.5,,0.5,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,48,0.55,,0.45,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,48,0.6,,0.4,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,48,0.65,,0.35,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,48,0.7,,0.3,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,48,0.75,,0.25,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,48,0.8,,0.2,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,48,0.85,,0.15,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,48,0.9,,0.1,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,48,0.95,,0.05,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,50,0.05,,0.95,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,50,0.1,,0.9,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,50,0.15,,0.85,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,50,0.2,,0.8,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,50,0.25,,0.75,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,50,0.3,,0.7,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,50,0.35,,0.65,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,50,0.4,,0.6,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,50,0.45,,0.55,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,50,0.5,,0.5,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,50,0.55,,0.45,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,50,0.6,,0.4,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,50,0.65,,0.35,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,50,0.7,,0.3,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,50,0.75,,0.25,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,50,0.8,,0.2,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,50,0.85,,0.15,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,50,0.9,,0.1,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,50,0.95,,0.05,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,52,0.05,,0.95,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,52,0.1,,0.9,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,52,0.15,,0.85,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,52,0.2,,0.8,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,52,0.25,,0.75,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,52,0.3,,0.7,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,52,0.35,,0.65,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,52,0.4,,0.6,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,52,0.45,,0.55,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,52,0.5,,0.5,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,52,0.55,,0.45,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,52,0.6,,0.4,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,52,0.65,,0.35,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,52,0.7,,0.3,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,52,0.75,,0.25,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,52,0.8,,0.2,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,52,0.85,,0.15,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,52,0.9,,0.1,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,52,0.95,,0.05,17.77777777777778,2.6666666666666665,10.222222222222223
54,,52,54,0.05,,0.95,14.88888888888889,3.6666666666666665,9.277777777777779
54,,52,54,0.1,,0.9,14.88888888888889,2.6666666666666665,8.777777777777779
54,,52,54,0.15,,0.85,15.555555555555555,2.6666666666666665,9.11111111111111
54,,52,54,0.2,,0.8,15.777777777777779,2.6666666666666665,9.222222222222223
54,,52,54,0.25,,0.75,16.444444444444443,2.6666666666666665,9.555555555555555
54,,52,54,0.3,,0.7,16.88888888888889,2.6666666666666665,9.777777777777779
54,,52,54,0.35,,0.65,17.11111111111111,2.6666666666666665,9.88888888888889
54,,52,54,0.4,,0.6,17.11111111111111,2.6666666666666665,9.88888888888889
54,,52,54,0.45,,0.55,17.11111111111111,2.6666666666666665,9.88888888888889
54,,52,54,0.5,,0.5,17.333333333333332,2.6666666666666665,10.0
54,,52,54,0.55,,0.45,17.333333333333332,2.6666666666666665,10.0
54,,52,54,0.6,,0.4,17.333333333333332,2.6666666666666665,10.0
54,,52,54,0.65,,0.35,17.333333333333332,2.6666666666666665,10.0
54,,52,54,0.7,,0.3,17.555555555555557,2.6666666666666665,10.111111111111112
54,,52,54,0.75,,0.25,17.555555555555557,2.6666666666666665,10.111111111111112
54,,52,54,0.8,,0.2,17.555555555555557,2.6666666666666665,10.111111111111112
54,,52,54,0.85,,0.15,17.555555555555557,2.6666666666666665,10.111111111111112
54,,52,54,0.9,,0.1,17.555555555555557,2.6666666666666665,10.111111111111112
54,,52,54,0.95,,0.05,17.555555555555557,2.6666666666666665,10.111111111111112
54,,52,56,0.05,,0.95,12.88888888888889,5.222222222222222,9.055555555555555
54,,52,56,0.1,,0.9,13.11111111111111,4.222222222222222,8.666666666666666
54,,52,56,0.15,,0.85,13.555555555555555,3.111111111111111,8.333333333333334
54,,52,56,0.2,,0.8,13.555555555555555,2.6666666666666665,8.11111111111111
54,,52,56,0.25,,0.75,13.777777777777779,2.6666666666666665,8.222222222222223
54,,52,56,0.3,,0.7,13.777777777777779,2.6666666666666665,8.222222222222223
54,,52,56,0.35,,0.65,14.444444444444445,2.6666666666666665,8.555555555555555
54,,52,56,0.4,,0.6,14.88888888888889,2.6666666666666665,8.777777777777779
54,,52,56,0.45,,0.55,14.88888888888889,2.6666666666666665,8.777777777777779
54,,52,56,0.5,,0.5,15.333333333333334,2.6666666666666665,9.0
54,,52,56,0.55,,0.45,15.333333333333334,2.6666666666666665,9.0
54,,52,56,0.6,,0.4,15.777777777777779,2.6666666666666665,9.222222222222223
54,,52,56,0.65,,0.35,15.555555555555555,2.6666666666666665,9.11111111111111
54,,52,56,0.7,,0.3,15.555555555555555,2.6666666666666665,9.11111111111111
54,,52,56,0.75,,0.25,16.0,2.6666666666666665,9.333333333333334
54,,52,56,0.8,,0.2,16.0,2.6666666666666665,9.333333333333334
54,,52,56,0.85,,0.15,16.0,2.6666666666666665,9.333333333333334
54,,52,56,0.9,,0.1,16.0,2.6666666666666665,9.333333333333334
54,,52,56,0.95,,0.05,15.777777777777779,2.6666666666666665,9.222222222222223
54,,52,58,0.05,,0.95,10.88888888888889,6.666666666666667,8.777777777777779
54,,52,58,0.1,,0.9,10.88888888888889,5.888888888888889,8.38888888888889
54,,52,58,0.15,,0.85,10.88888888888889,4.777777777777778,7.833333333333334
54,,52,58,0.2,,0.8,11.555555555555555,3.6666666666666665,7.611111111111111
54,,52,58,0.25,,0.75,11.333333333333334,2.7777777777777777,7.055555555555555
54,,52,58,0.3,,0.7,11.333333333333334,2.6666666666666665,7.0
54,,52,58,0.35,,0.65,11.333333333333334,2.6666666666666665,7.0
54,,52,58,0.4,,0.6,12.222222222222221,2.6666666666666665,7.444444444444444
54,,52,58,0.45,,0.55,12.222222222222221,2.6666666666666665,7.444444444444444
54,,52,58,0.5,,0.5,12.666666666666666,2.6666666666666665,7.666666666666666
54,,52,58,0.55,,0.45,12.444444444444445,2.6666666666666665,7.555555555555555
54,,52,58,0.6,,0.4,12.88888888888889,2.6666666666666665,7.777777777777778
54,,52,58,0.65,,0.35,13.11111111111111,2.6666666666666665,7.888888888888888
54,,52,58,0.7,,0.3,13.11111111111111,2.6666666666666665,7.888888888888888
54,,52,58,0.75,,0.25,13.333333333333334,2.6666666666666665,8.0
54,,52,58,0.8,,0.2,13.333333333333334,2.6666666666666665,8.0
54,,52,58,0.85,,0.15,12.88888888888889,2.6666666666666665,7.777777777777778
54,,52,58,0.9,,0.1,13.333333333333334,2.6666666666666665,8.0
54,,52,58,0.95,,0.05,12.666666666666666,2.6666666666666665,7.666666666666666
54,,52,60,0.05,,0.95,8.222222222222221,8.444444444444445,8.333333333333332
54,,52,60,0.1,,0.9,8.222222222222221,7.555555555555555,7.888888888888888
54,,52,60,0.15,,0.85,8.666666666666666,6.555555555555555,7.611111111111111
54,,52,60,0.2,,0.8,9.11111111111111,5.777777777777778,7.444444444444445
54,,52,60,0.25,,0.75,9.11111111111111,4.444444444444445,6.777777777777778
54,,52,60,0.3,,0.7,9.11111111111111,3.2222222222222223,6.166666666666666
54,,52,60,0.35,,0.65,9.777777777777779,2.7777777777777777,6.277777777777779
54,,52,60,0.4,,0.6,10.222222222222221,2.6666666666666665,6.444444444444444
54,,52,60,0.45,,0.55,10.222222222222221,2.6666666666666665,6.444444444444444
54,,52,60,0.5,,0.5,10.666666666666666,2.6666666666666665,6.666666666666666
54,,52,60,0.55,,0.45,10.444444444444445,2.6666666666666665,6.555555555555555
54,,52,60,0.6,,0.4,10.444444444444445,2.6666666666666665,6.555555555555555
54,,52,60,0.65,,0.35,10.666666666666666,2.6666666666666665,6.666666666666666
54,,52,60,0.7,,0.3,10.444444444444445,2.6666666666666665,6.555555555555555
54,,52,60,0.75,,0.25,10.88888888888889,2.6666666666666665,6.777777777777778
54,,52,60,0.8,,0.2,11.555555555555555,2.6666666666666665,7.111111111111111
54,,52,60,0.85,,0.15,10.444444444444445,2.6666666666666665,6.555555555555555
54,,52,60,0.9,,0.1,10.0,2.6666666666666665,6.333333333333333
54,,52,60,0.95,,0.05,10.0,2.6666666666666665,6.333333333333333
54,,52,62,0.05,,0.95,6.888888888888889,11.666666666666666,9.277777777777779
54,,52,62,0.1,,0.9,6.888888888888889,9.666666666666666,8.277777777777779
54,,52,62,0.15,,0.85,6.444444444444445,8.444444444444445,7.444444444444445
54,,52,62,0.2,,0.8,7.111111111111111,7.111111111111111,7.111111111111111
54,,52,62,0.25,,0.75,7.333333333333333,6.444444444444445,6.888888888888889
54,,52,62,0.3,,0.7,7.111111111111111,5.111111111111111,6.111111111111111
54,,52,62,0.35,,0.65,7.777777777777778,3.888888888888889,5.833333333333333
54,,52,62,0.4,,0.6,8.222222222222221,2.888888888888889,5.555555555555555
54,,52,62,0.45,,0.55,7.555555555555555,2.7777777777777777,5.166666666666666
54,,52,62,0.5,,0.5,8.222222222222221,2.6666666666666665,5.444444444444444
54,,52,62,0.55,,0.45,7.777777777777778,2.6666666666666665,5.222222222222222
54,,52,62,0.6,,0.4,7.777777777777778,2.6666666666666665,5.222222222222222
54,,52,62,0.65,,0.35,7.555555555555555,2.6666666666666665,5.111111111111111
54,,52,62,0.7,,0.3,7.333333333333333,2.6666666666666665,5.0
54,,52,62,0.75,,0.25,7.111111111111111,2.6666666666666665,4.888888888888888
54,,52,62,0.8,,0.2,7.333333333333333,2.6666666666666665,5.0
54,,52,62,0.85,,0.15,6.888888888888889,2.6666666666666665,4.777777777777778
54,,52,62,0.9,,0.1,7.111111111111111,2.6666666666666665,4.888888888888888
54,,52,62,0.95,,0.05,7.333333333333333,2.6666666666666665,5.0
54,,52,64,0.05,,0.95,5.111111111111111,15.666666666666666,10.38888888888889
54,,52,64,0.1,,0.9,5.111111111111111,13.777777777777779,9.444444444444445
54,,52,64,0.15,,0.85,5.333333333333333,11.666666666666666,8.5
54,,52,64,0.2,,0.8,5.333333333333333,9.666666666666666,7.5
54,,52,64,0.25,,0.75,5.111111111111111,8.222222222222221,6.666666666666666
54,,52,64,0.3,,0.7,5.111111111111111,7.0,6.055555555555555
54,,52,64,0.35,,0.65,5.111111111111111,6.333333333333333,5.722222222222221
54,,52,64,0.4,,0.6,5.111111111111111,4.777777777777778,4.944444444444445
54,,52,64,0.45,,0.55,4.888888888888889,3.5555555555555554,4.222222222222222
54,,52,64,0.5,,0.5,5.333333333333333,3.0,4.166666666666666
54,,52,64,0.55,,0.45,5.111111111111111,2.888888888888889,4.0
54,,52,64,0.6,,0.4,5.111111111111111,2.6666666666666665,3.8888888888888884
54,,52,64,0.65,,0.35,5.555555555555555,2.6666666666666665,4.111111111111111
54,,52,64,0.7,,0.3,5.555555555555555,2.6666666666666665,4.111111111111111
54,,52,64,0.75,,0.25,5.333333333333333,2.6666666666666665,4.0
54,,52,64,0.8,,0.2,5.333333333333333,2.6666666666666665,4.0
54,,52,64,0.85,,0.15,5.555555555555555,2.6666666666666665,4.111111111111111
54,,52,64,0.9,,0.1,5.555555555555555,2.6666666666666665,4.111111111111111
54,,52,64,0.95,,0.05,5.111111111111111,2.6666666666666665,3.8888888888888884
54,,52,66,0.05,,0.95,4.666666666666667,18.88888888888889,11.777777777777779
54,,52,66,0.1,,0.9,4.666666666666667,16.88888888888889,10.777777777777779
54,,52,66,0.15,,0.85,4.444444444444445,15.555555555555555,10.0
54,,52,66,0.2,,0.8,4.222222222222222,13.88888888888889,9.055555555555555
54,,52,66,0.25,,0.75,4.222222222222222,11.777777777777779,8.0
54,,52,66,0.3,,0.7,4.0,10.0,7.0
54,,52,66,0.35,,0.65,4.0,8.0,6.0
54,,52,66,0.4,,0.6,4.444444444444445,7.0,5.722222222222222
54,,52,66,0.45,,0.55,4.222222222222222,5.777777777777778,5.0
54,,52,66,0.5,,0.5,4.222222222222222,4.111111111111111,4.166666666666666
54,,52,66,0.55,,0.45,3.7777777777777777,3.3333333333333335,3.5555555555555554
54,,52,66,0.6,,0.4,3.7777777777777777,3.0,3.388888888888889
54,,52,66,0.65,,0.35,3.7777777777777777,2.888888888888889,3.333333333333333
54,,52,66,0.7,,0.3,3.5555555555555554,2.7777777777777777,3.1666666666666665
54,,52,66,0.75,,0.25,3.7777777777777777,2.7777777777777777,3.2777777777777777
54,,52,66,0.8,,0.2,4.0,2.7777777777777777,3.388888888888889
54,,52,66,0.85,,0.15,4.0,2.7777777777777777,3.388888888888889
54,,52,66,0.9,,0.1,4.222222222222222,2.7777777777777777,3.5
54,,52,66,0.95,,0.05,4.222222222222222,2.7777777777777777,3.5
54,,52,68,0.05,,0.95,3.5555555555555554,22.77777777777778,13.166666666666668
54,,52,68,0.1,,0.9,3.5555555555555554,21.22222222222222,12.38888888888889
54,,52,68,0.15,,0.85,3.3333333333333335,20.0,11.666666666666666
54,,52,68,0.2,,0.8,3.3333333333333335,18.22222222222222,10.777777777777777
54,,52,68,0.25,,0.75,3.3333333333333335,16.444444444444443,9.888888888888888
54,,52,68,0.3,,0.7,3.3333333333333335,14.0,8.666666666666666
54,,52,68,0.35,,0.65,2.888888888888889,12.666666666666666,7.777777777777778
54,,52,68,0.4,,0.6,3.111111111111111,10.222222222222221,6.666666666666666
54,,52,68,0.45,,0.55,2.888888888888889,8.0,5.444444444444445
54,,52,68,0.5,,0.5,2.888888888888889,6.555555555555555,4.722222222222222
54,,52,68,0.55,,0.45,3.111111111111111,5.333333333333333,4.222222222222222
54,,52,68,0.6,,0.4,2.888888888888889,3.888888888888889,3.388888888888889
54,,52,68,0.65,,0.35,2.4444444444444446,3.2222222222222223,2.8333333333333335
54,,52,68,0.7,,0.3,2.4444444444444446,3.0,2.7222222222222223
54,,52,68,0.75,,0.25,2.4444444444444446,2.888888888888889,2.666666666666667
54,,52,68,0.8,,0.2,2.6666666666666665,2.7777777777777777,2.7222222222222223
54,,52,68,0.85,,0.15,2.888888888888889,2.888888888888889,2.888888888888889
54,,52,68,0.9,,0.1,2.888888888888889,2.888888888888889,2.888888888888889
54,,52,68,0.95,,0.05,3.3333333333333335,2.888888888888889,3.111111111111111
54,,52,70,0.05,,0.95,2.888888888888889,27.88888888888889,15.38888888888889
54,,52,70,0.1,,0.9,2.888888888888889,25.88888888888889,14.38888888888889
54,,52,70,0.15,,0.85,2.888888888888889,24.555555555555557,13.722222222222223
54,,52,70,0.2,,0.8,2.4444444444444446,22.88888888888889,12.666666666666668
54,,52,70,0.25,,0.75,2.4444444444444446,21.11111111111111,11.777777777777779
54,,52,70,0.3,,0.7,2.4444444444444446,19.77777777777778,11.11111111111111
