tau_V,tau_G,tau_M,tau_T,w_V,w_G,w_M,FAR,FRR,AER
26,20,,68,0.1,0.9,,14.444444444444445,39.44444444444444,26.944444444444443
26,20,,68,0.15,0.85,,13.333333333333334,37.666666666666664,25.5
26,20,,68,0.2,0.8,,12.88888888888889,36.0,24.444444444444443
26,20,,68,0.25,0.75,,12.0,33.77777777777778,22.88888888888889
26,20,,68,0.3,0.7,,11.11111111111111,32.111111111111114,21.611111111111114
26,20,,68,0.35,0.65,,10.666666666666666,29.666666666666668,20.166666666666668
26,20,,68,0.4,0.6,,10.444444444444445,26.88888888888889,18.666666666666668
26,20,,68,0.45,0.55,,9.555555555555555,24.555555555555557,17.055555555555557
26,20,,68,0.5,0.5,,7.777777777777778,21.444444444444443,14.61111111111111
26,20,,68,0.55,0.45,,5.777777777777778,18.555555555555557,12.166666666666668
26,20,,68,0.6,0.4,,4.888888888888889,14.444444444444445,9.666666666666668
26,20,,68,0.65,0.35,,4.444444444444445,10.777777777777779,7.611111111111112
26,20,,68,0.7,0.3,,4.222222222222222,5.777777777777778,5.0
26,20,,68,0.75,0.25,,4.222222222222222,3.5555555555555554,3.888888888888889
26,20,,68,0.8,0.2,,3.7777777777777777,1.7777777777777777,2.7777777777777777
26,20,,68,0.85,0.15,,4.444444444444445,0.6666666666666666,2.555555555555556
26,20,,68,0.9,0.1,,6.666666666666667,0.5555555555555556,3.611111111111111
26,20,,68,0.95,0.05,,8.444444444444445,0.4444444444444444,4.444444444444445
26,20,,70,0.05,0.95,,12.444444444444445,46.55555555555556,29.5
26,20,,70,0.1,0.9,,11.777777777777779,45.44444444444444,28.61111111111111
26,20,,70,0.15,0.85,,11.11111111111111,44.22222222222222,27.666666666666664
26,20,,70,0.2,0.8,,10.222222222222221,42.333333333333336,26.27777777777778
26,20,,70,0.25,0.75,,10.222222222222221,39.44444444444444,24.833333333333332
26,20,,70,0.3,0.7,,9.777777777777779,37.55555555555556,23.666666666666668
26,20,,70,0.35,0.65,,8.444444444444445,36.111111111111114,22.27777777777778
26,20,,70,0.4,0.6,,6.888888888888889,33.77777777777778,20.333333333333336
26,20,,70,0.45,0.55,,5.333333333333333,30.88888888888889,18.11111111111111
26,20,,70,0.5,0.5,,4.444444444444445,26.666666666666668,15.555555555555557
26,20,,70,0.55,0.45,,3.5555555555555554,24.666666666666668,14.11111111111111
26,20,,70,0.6,0.4,,2.888888888888889,19.88888888888889,11.38888888888889
26,20,,70,0.65,0.35,,2.6666666666666665,16.666666666666668,9.666666666666668
26,20,,70,0.7,0.3,,2.2222222222222223,13.11111111111111,7.666666666666666
26,20,,70,0.75,0.25,,1.5555555555555556,7.666666666666667,4.611111111111112
26,20,,70,0.8,0.2,,1.3333333333333333,3.6666666666666665,2.5
26,20,,70,0.85,0.15,,2.0,1.7777777777777777,1.8888888888888888
26,20,,70,0.9,0.1,,2.2222222222222223,0.7777777777777778,1.5
26,20,,70,0.95,0.05,,3.5555555555555554,0.6666666666666666,2.111111111111111
26,20,,72,0.05,0.95,,11.11111111111111,51.77777777777778,31.444444444444443
26,20,,72,0.1,0.9,,10.666666666666666,50.55555555555556,30.61111111111111
26,20,,72,0.15,0.85,,10.0,49.333333333333336,29.666666666666668
26,20,,72,0.2,0.8,,9.555555555555555,47.44444444444444,28.5
26,20,,72,0.25,0.75,,8.222222222222221,46.333333333333336,27.27777777777778
26,20,,72,0.3,0.7,,7.333333333333333,45.22222222222222,26.27777777777778
26,20,,72,0.35,0.65,,5.777777777777778,43.666666666666664,24.72222222222222
26,20,,72,0.4,0.6,,4.666666666666667,40.44444444444444,22.555555555555554
26,20,,72,0.45,0.55,,3.7777777777777777,38.55555555555556,21.166666666666668
26,20,,72,0.5,0.5,,3.111111111111111,34.666666666666664,18.88888888888889
26,20,,72,0.55,0.45,,2.4444444444444446,32.55555555555556,17.5
26,20,,72,0.6,0.4,,1.7777777777777777,28.77777777777778,15.277777777777779
26,20,,72,0.65,0.35,,1.5555555555555556,24.11111111111111,12.833333333333334
26,20,,72,0.7,0.3,,1.1111111111111112,19.555555555555557,10.333333333333334
26,20,,72,0.75,0.25,,1.1111111111111112,14.333333333333334,7.722222222222222
26,20,,72,0.8,0.2,,0.8888888888888888,9.88888888888889,5.388888888888889
26,20,,72,0.85,0.15,,0.6666666666666666,5.0,2.8333333333333335
26,20,,72,0.9,0.1,,0.4444444444444444,3.111111111111111,1.7777777777777777
26,20,,72,0.95,0.05,,0.8888888888888888,1.7777777777777777,1.3333333333333333
26,20,,74,0.05,0.95,,9.777777777777779,56.22222222222222,33.0
26,20,,74,0.1,0.9,,8.88888888888889,56.0,32.44444444444444
26,20,,74,0.15,0.85,,8.0,55.44444444444444,31.72222222222222
26,20,,74,0.2,0.8,,7.333333333333333,54.333333333333336,30.833333333333336
26,20,,74,0.25,0.75,,6.444444444444445,52.55555555555556,29.5
26,20,,74,0.3,0.7,,5.333333333333333,51.44444444444444,28.38888888888889
26,20,,74,0.35,0.65,,3.7777777777777777,50.0,26.88888888888889
26,20,,74,0.4,0.6,,3.3333333333333335,48.77777777777778,26.055555555555557
26,20,,74,0.45,0.55,,2.6666666666666665,46.44444444444444,24.555555555555554
26,20,,74,0.5,0.5,,2.0,44.22222222222222,23.11111111111111
26,20,,74,0.55,0.45,,1.7777777777777777,42.0,21.88888888888889
26,20,,74,0.6,0.4,,1.5555555555555556,38.44444444444444,20.0
26,20,,74,0.65,0.35,,0.8888888888888888,35.0,17.944444444444443
26,20,,74,0.7,0.3,,0.6666666666666666,30.333333333333332,15.5
26,20,,74,0.75,0.25,,0.6666666666666666,24.444444444444443,12.555555555555555
26,20,,74,0.8,0.2,,0.4444444444444444,18.666666666666668,9.555555555555555
26,20,,74,0.85,0.15,,0.0,13.222222222222221,6.611111111111111
26,20,,74,0.9,0.1,,0.0,8.11111111111111,4.055555555555555
26,20,,74,0.95,0.05,,0.0,5.555555555555555,2.7777777777777777
26,22,,40,0.05,0.95,,72.22222222222223,3.888888888888889,38.05555555555556
26,22,,40,0.1,0.9,,74.22222222222223,3.111111111111111,38.66666666666667
26,22,,40,0.15,0.85,,74.88888888888889,2.3333333333333335,38.61111111111111
26,22,,40,0.2,0.8,,76.88888888888889,1.3333333333333333,39.11111111111111
26,22,,40,0.25,0.75,,78.0,0.6666666666666666,39.333333333333336
26,22,,40,0.3,0.7,,79.33333333333333,0.2222222222222222,39.77777777777778
26,22,,40,0.35,0.65,,80.88888888888889,0.2222222222222222,40.55555555555556
26,22,,40,0.4,0.6,,83.11111111111111,0.2222222222222222,41.66666666666667
26,22,,40,0.45,0.55,,84.88888888888889,0.2222222222222222,42.55555555555556
26,22,,40,0.5,0.5,,87.11111111111111,0.2222222222222222,43.66666666666667
26,22,,40,0.55,0.45,,87.77777777777777,0.2222222222222222,44.0
26,22,,40,0.6,0.4,,88.88888888888889,0.2222222222222222,44.55555555555556
26,22,,40,0.65,0.35,,89.55555555555556,0.2222222222222222,44.88888888888889
26,22,,40,0.7,0.3,,90.22222222222223,0.2222222222222222,45.22222222222223
26,22,,40,0.75,0.25,,89.55555555555556,0.2222222222222222,44.88888888888889
26,22,,40,0.8,0.2,,89.33333333333333,0.2222222222222222,44.77777777777778
26,22,,40,0.85,0.15,,88.66666666666667,0.2222222222222222,44.44444444444445
26,22,,40,0.9,0.1,,87.77777777777777,0.2222222222222222,44.0
26,22,,40,0.95,0.05,,86.66666666666667,0.2222222222222222,43.44444444444445
26,22,,42,0.05,0.95,,70.22222222222223,4.222222222222222,37.22222222222223
26,22,,42,0.1,0.9,,70.88888888888889,3.888888888888889,37.388888888888886
26,22,,42,0.15,0.85,,72.44444444444444,3.0,37.72222222222222
26,22,,42,0.2,0.8,,73.33333333333333,1.8888888888888888,37.61111111111111
26,22,,42,0.25,0.75,,74.88888888888889,1.2222222222222223,38.05555555555556
26,22,,42,0.3,0.7,,76.22222222222223,0.6666666666666666,38.44444444444445
26,22,,42,0.35,0.65,,77.33333333333333,0.2222222222222222,38.77777777777778
26,22,,42,0.4,0.6,,78.44444444444444,0.2222222222222222,39.333333333333336
26,22,,42,0.45,0.55,,80.66666666666667,0.2222222222222222,40.44444444444445
26,22,,42,0.5,0.5,,83.33333333333333,0.2222222222222222,41.77777777777778
26,22,,42,0.55,0.45,,83.55555555555556,0.2222222222222222,41.88888888888889
26,22,,42,0.6,0.4,,84.22222222222223,0.2222222222222222,42.22222222222223
26,22,,42,0.65,0.35,,85.55555555555556,0.2222222222222222,42.88888888888889
26,22,,42,0.7,0.3,,85.55555555555556,0.2222222222222222,42.88888888888889
26,22,,42,0.75,0.25,,85.55555555555556,0.2222222222222222,42.88888888888889
26,22,,42,0.8,0.2,,84.66666666666667,0.2222222222222222,42.44444444444445
26,22,,42,0.85,0.15,,84.22222222222223,0.2222222222222222,42.22222222222223
26,22,,42,0.9,0.1,,83.55555555555556,0.2222222222222222,41.88888888888889
26,22,,42,0.95,0.05,,83.77777777777777,0.2222222222222222,42.0
26,22,,44,0.05,0.95,,64.44444444444444,5.222222222222222,34.833333333333336
26,22,,44,0.1,0.9,,66.0,4.222222222222222,35.111111111111114
26,22,,44,0.15,0.85,,68.22222222222223,3.888888888888889,36.05555555555556
26,22,,44,0.2,0.8,,69.11111111111111,2.888888888888889,36.0
26,22,,44,0.25,0.75,,70.88888888888889,1.7777777777777777,36.33333333333333
26,22,,44,0.3,0.7,,71.77777777777777,1.1111111111111112,36.44444444444444
26,22,,44,0.35,0.65,,73.55555555555556,0.6666666666666666,37.111111111111114
26,22,,44,0.4,0.6,,74.44444444444444,0.2222222222222222,37.333333333333336
26,22,,44,0.45,0.55,,74.88888888888889,0.2222222222222222,37.55555555555556
26,22,,44,0.5,0.5,,77.33333333333333,0.2222222222222222,38.77777777777778
26,22,,44,0.55,0.45,,78.22222222222223,0.2222222222222222,39.22222222222223
26,22,,44,0.6,0.4,,79.33333333333333,0.2222222222222222,39.77777777777778
26,22,,44,0.65,0.35,,79.11111111111111,0.2222222222222222,39.66666666666667
26,22,,44,0.7,0.3,,79.33333333333333,0.2222222222222222,39.77777777777778
26,22,,44,0.75,0.25,,80.44444444444444,0.2222222222222222,40.333333333333336
26,22,,44,0.8,0.2,,81.33333333333333,0.2222222222222222,40.77777777777778
26,22,,44,0.85,0.15,,80.22222222222223,0.2222222222222222,40.22222222222223
26,22,,44,0.9,0.1,,79.55555555555556,0.2222222222222222,39.88888888888889
26,22,,44,0.95,0.05,,78.44444444444444,0.2222222222222222,39.333333333333336
26,22,,46,0.05,0.95,,61.111111111111114,7.333333333333333,34.22222222222222
26,22,,46,0.1,0.9,,62.22222222222222,5.222222222222222,33.72222222222222
26,22,,46,0.15,0.85,,63.55555555555556,4.222222222222222,33.88888888888889
26,22,,46,0.2,0.8,,64.88888888888889,3.6666666666666665,34.27777777777778
26,22,,46,0.25,0.75,,66.44444444444444,2.7777777777777777,34.61111111111111
26,22,,46,0.3,0.7,,66.88888888888889,1.6666666666666667,34.27777777777778
26,22,,46,0.35,0.65,,68.44444444444444,0.8888888888888888,34.666666666666664
26,22,,46,0.4,0.6,,70.22222222222223,0.2222222222222222,35.22222222222223
26,22,,46,0.45,0.55,,71.77777777777777,0.2222222222222222,36.0
26,22,,46,0.5,0.5,,73.33333333333333,0.2222222222222222,36.77777777777778
26,22,,46,0.55,0.45,,72.44444444444444,0.2222222222222222,36.333333333333336
26,22,,46,0.6,0.4,,73.77777777777777,0.2222222222222222,37.0
26,22,,46,0.65,0.35,,74.88888888888889,0.2222222222222222,37.55555555555556
26,22,,46,0.7,0.3,,75.55555555555556,0.2222222222222222,37.88888888888889
26,22,,46,0.75,0.25,,75.55555555555556,0.2222222222222222,37.88888888888889
26,22,,46,0.8,0.2,,75.11111111111111,0.2222222222222222,37.66666666666667
26,22,,46,0.85,0.15,,73.33333333333333,0.2222222222222222,36.77777777777778
26,22,,46,0.9,0.1,,73.55555555555556,0.2222222222222222,36.88888888888889
26,22,,46,0.95,0.05,,73.33333333333333,0.2222222222222222,36.77777777777778
26,22,,48,0.05,0.95,,56.888888888888886,9.11111111111111,33.0
26,22,,48,0.1,0.9,,57.333333333333336,7.333333333333333,32.333333333333336
26,22,,48,0.15,0.85,,58.888888888888886,5.666666666666667,32.27777777777778
26,22,,48,0.2,0.8,,59.55555555555556,4.222222222222222,31.88888888888889
26,22,,48,0.25,0.75,,60.22222222222222,3.6666666666666665,31.944444444444443
26,22,,48,0.3,0.7,,61.55555555555556,2.7777777777777777,32.166666666666664
26,22,,48,0.35,0.65,,62.666666666666664,1.3333333333333333,32.0
26,22,,48,0.4,0.6,,64.22222222222223,0.7777777777777778,32.5
26,22,,48,0.45,0.55,,64.88888888888889,0.2222222222222222,32.55555555555556
26,22,,48,0.5,0.5,,66.66666666666667,0.2222222222222222,33.44444444444445
26,22,,48,0.55,0.45,,65.77777777777777,0.2222222222222222,33.0
26,22,,48,0.6,0.4,,66.66666666666667,0.2222222222222222,33.44444444444445
26,22,,48,0.65,0.35,,68.0,0.2222222222222222,34.111111111111114
26,22,,48,0.7,0.3,,68.88888888888889,0.2222222222222222,34.55555555555556
26,22,,48,0.75,0.25,,69.11111111111111,0.2222222222222222,34.66666666666667
26,22,,48,0.8,0.2,,68.22222222222223,0.2222222222222222,34.22222222222223
26,22,,48,0.85,0.15,,67.11111111111111,0.2222222222222222,33.66666666666667
26,22,,48,0.9,0.1,,68.22222222222223,0.2222222222222222,34.22222222222223
26,22,,48,0.95,0.05,,67.55555555555556,0.2222222222222222,33.88888888888889
26,22,,50,0.05,0.95,,53.111111111111114,10.666666666666666,31.88888888888889
26,22,,50,0.1,0.9,,53.111111111111114,9.222222222222221,31.166666666666668
26,22,,50,0.15,0.85,,54.0,7.666666666666667,30.833333333333332
26,22,,50,0.2,0.8,,54.44444444444444,5.444444444444445,29.944444444444443
26,22,,50,0.25,0.75,,55.55555555555556,4.222222222222222,29.88888888888889
26,22,,50,0.3,0.7,,54.888888888888886,3.6666666666666665,29.277777777777775
26,22,,50,0.35,0.65,,56.22222222222222,2.6666666666666665,29.444444444444443
26,22,,50,0.4,0.6,,56.44444444444444,1.3333333333333333,28.88888888888889
26,22,,50,0.45,0.55,,57.55555555555556,0.7777777777777778,29.166666666666668
26,22,,50,0.5,0.5,,57.77777777777778,0.2222222222222222,29.0
26,22,,50,0.55,0.45,,58.0,0.2222222222222222,29.11111111111111
26,22,,50,0.6,0.4,,59.55555555555556,0.2222222222222222,29.88888888888889
26,22,,50,0.65,0.35,,60.0,0.2222222222222222,30.11111111111111
26,22,,50,0.7,0.3,,60.666666666666664,0.2222222222222222,30.444444444444443
26,22,,50,0.75,0.25,,61.333333333333336,0.2222222222222222,30.77777777777778
26,22,,50,0.8,0.2,,62.666666666666664,0.2222222222222222,31.444444444444443
26,22,,50,0.85,0.15,,62.666666666666664,0.2222222222222222,31.444444444444443
26,22,,50,0.9,0.1,,62.22222222222222,0.2222222222222222,31.22222222222222
26,22,,50,0.95,0.05,,61.55555555555556,0.2222222222222222,30.88888888888889
26,22,,52,0.05,0.95,,48.22222222222222,12.444444444444445,30.333333333333332
26,22,,52,0.1,0.9,,48.666666666666664,11.222222222222221,29.944444444444443
26,22,,52,0.15,0.85,,48.22222222222222,9.666666666666666,28.944444444444443
26,22,,52,0.2,0.8,,49.333333333333336,7.777777777777778,28.555555555555557
26,22,,52,0.25,0.75,,50.44444444444444,5.555555555555555,28.0
26,22,,52,0.3,0.7,,50.44444444444444,4.333333333333333,27.38888888888889
26,22,,52,0.35,0.65,,50.44444444444444,3.5555555555555554,27.0
26,22,,52,0.4,0.6,,51.77777777777778,2.5555555555555554,27.166666666666668
26,22,,52,0.45,0.55,,50.666666666666664,1.3333333333333333,26.0
26,22,,52,0.5,0.5,,52.44444444444444,0.3333333333333333,26.38888888888889
26,22,,52,0.55,0.45,,51.77777777777778,0.2222222222222222,26.0
26,22,,52,0.6,0.4,,54.0,0.2222222222222222,27.11111111111111
26,22,,52,0.65,0.35,,52.888888888888886,0.2222222222222222,26.555555555555554
26,22,,52,0.7,0.3,,52.666666666666664,0.2222222222222222,26.444444444444443
26,22,,52,0.75,0.25,,54.44444444444444,0.2222222222222222,27.333333333333332
26,22,,52,0.8,0.2,,56.0,0.2222222222222222,28.11111111111111
26,22,,52,0.85,0.15,,55.77777777777778,0.2222222222222222,28.0
26,22,,52,0.9,0.1,,54.666666666666664,0.2222222222222222,27.444444444444443
26,22,,52,0.95,0.05,,54.22222222222222,0.2222222222222222,27.22222222222222
26,22,,54,0.05,0.95,,43.55555555555556,16.0,29.77777777777778
26,22,,54,0.1,0.9,,44.0,13.333333333333334,28.666666666666668
26,22,,54,0.15,0.85,,44.44444444444444,11.444444444444445,27.944444444444443
26,22,,54,0.2,0.8,,45.55555555555556,10.11111111111111,27.833333333333336
26,22,,54,0.25,0.75,,45.333333333333336,8.0,26.666666666666668
26,22,,54,0.3,0.7,,44.888888888888886,5.777777777777778,25.333333333333332
26,22,,54,0.35,0.65,,45.333333333333336,4.444444444444445,24.88888888888889
26,22,,54,0.4,0.6,,45.111111111111114,3.4444444444444446,24.27777777777778
26,22,,54,0.45,0.55,,44.22222222222222,2.4444444444444446,23.333333333333332
26,22,,54,0.5,0.5,,45.77777777777778,1.0,23.38888888888889
26,22,,54,0.55,0.45,,45.77777777777778,0.2222222222222222,23.0
26,22,,54,0.6,0.4,,45.333333333333336,0.2222222222222222,22.77777777777778
26,22,,54,0.65,0.35,,45.333333333333336,0.2222222222222222,22.77777777777778
26,22,,54,0.7,0.3,,46.666666666666664,0.2222222222222222,23.444444444444443
26,22,,54,0.75,0.25,,47.55555555555556,0.2222222222222222,23.88888888888889
26,22,,54,0.8,0.2,,46.666666666666664,0.2222222222222222,23.444444444444443
26,22,,54,0.85,0.15,,47.111111111111114,0.2222222222222222,23.666666666666668
26,22,,54,0.9,0.1,,47.77777777777778,0.2222222222222222,24.0
26,22,,54,0.95,0.05,,48.22222222222222,0.2222222222222222,24.22222222222222
26,22,,56,0.05,0.95,,39.333333333333336,18.77777777777778,29.055555555555557
26,22,,56,0.1,0.9,,39.55555555555556,17.333333333333332,28.444444444444443
26,22,,56,0.15,0.85,,40.22222222222222,14.555555555555555,27.38888888888889
26,22,,56,0.2,0.8,,39.55555555555556,11.666666666666666,25.61111111111111
26,22,,56,0.25,0.75,,40.0,10.333333333333334,25.166666666666668
26,22,,56,0.3,0.7,,38.666666666666664,8.333333333333334,23.5
26,22,,56,0.35,0.65,,37.333333333333336,6.333333333333333,21.833333333333336
26,22,,56,0.4,0.6,,38.44444444444444,4.444444444444445,21.444444444444443
26,22,,56,0.45,0.55,,38.888888888888886,3.3333333333333335,21.11111111111111
26,22,,56,0.5,0.5,,38.666666666666664,2.0,20.333333333333332
26,22,,56,0.55,0.45,,38.0,1.0,19.5
26,22,,56,0.6,0.4,,38.22222222222222,0.2222222222222222,19.22222222222222
26,22,,56,0.65,0.35,,38.0,0.2222222222222222,19.11111111111111
26,22,,56,0.7,0.3,,38.888888888888886,0.2222222222222222,19.555555555555554
26,22,,56,0.75,0.25,,39.333333333333336,0.2222222222222222,19.77777777777778
26,22,,56,0.8,0.2,,39.111111111111114,0.2222222222222222,19.666666666666668
26,22,,56,0.85,0.15,,39.111111111111114,0.2222222222222222,19.666666666666668
26,22,,56,0.9,0.1,,40.666666666666664,0.2222222222222222,20.444444444444443
26,22,,56,0.95,0.05,,41.111111111111114,0.2222222222222222,20.666666666666668
26,22,,58,0.05,0.95,,35.111111111111114,21.22222222222222,28.166666666666668
26,22,,58,0.1,0.9,,35.333333333333336,19.88888888888889,27.611111111111114
26,22,,58,0.15,0.85,,34.22222222222222,18.11111111111111,26.166666666666664
26,22,,58,0.2,0.8,,33.333333333333336,16.0,24.666666666666668
26,22,,58,0.25,0.75,,33.111111111111114,12.333333333333334,22.722222222222225
26,22,,58,0.3,0.7,,31.333333333333332,10.88888888888889,21.11111111111111
26,22,,58,0.35,0.65,,31.555555555555557,9.0,20.27777777777778
26,22,,58,0.4,0.6,,31.333333333333332,6.333333333333333,18.833333333333332
26,22,,58,0.45,0.55,,30.22222222222222,4.555555555555555,17.38888888888889
26,22,,58,0.5,0.5,,30.88888888888889,3.111111111111111,17.0
26,22,,58,0.55,0.45,,31.333333333333332,2.111111111111111,16.72222222222222
26,22,,58,0.6,0.4,,32.666666666666664,1.0,16.833333333333332
26,22,,58,0.65,0.35,,33.77777777777778,0.2222222222222222,17.0
26,22,,58,0.7,0.3,,33.333333333333336,0.2222222222222222,16.77777777777778
26,22,,58,0.75,0.25,,33.333333333333336,0.2222222222222222,16.77777777777778
26,22,,58,0.8,0.2,,33.111111111111114,0.2222222222222222,16.666666666666668
26,22,,58,0.85,0.15,,33.55555555555556,0.2222222222222222,16.88888888888889
26,22,,58,0.9,0.1,,33.77777777777778,0.2222222222222222,17.0
26,22,,58,0.95,0.05,,35.55555555555556,0.2222222222222222,17.88888888888889
26,22,,60,0.05,0.95,,31.555555555555557,24.88888888888889,28.22222222222222
26,22,,60,0.1,0.9,,29.555555555555557,23.333333333333332,26.444444444444443
26,22,,60,0.15,0.85,,29.11111111111111,21.444444444444443,25.27777777777778
26,22,,60,0.2,0.8,,28.22222222222222,19.555555555555557,23.88888888888889
26,22,,60,0.25,0.75,,28.0,17.0,22.5
26,22,,60,0.3,0.7,,25.77777777777778,14.222222222222221,20.0
26,22,,60,0.35,0.65,,24.666666666666668,11.666666666666666,18.166666666666668
26,22,,60,0.4,0.6,,24.22222222222222,9.444444444444445,16.833333333333332
26,22,,60,0.45,0.55,,23.333333333333332,6.777777777777778,15.055555555555555
26,22,,60,0.5,0.5,,24.22222222222222,4.666666666666667,14.444444444444445
26,22,,60,0.55,0.45,,23.555555555555557,3.2222222222222223,13.38888888888889
26,22,,60,0.6,0.4,,24.0,2.0,13.0
26,22,,60,0.65,0.35,,24.22222222222222,0.6666666666666666,12.444444444444445
26,22,,60,0.7,0.3,,24.88888888888889,0.2222222222222222,12.555555555555555
26,22,,60,0.75,0.25,,26.0,0.2222222222222222,13.11111111111111
26,22,,60,0.8,0.2,,27.333333333333332,0.2222222222222222,13.777777777777777
26,22,,60,0.85,0.15,,27.333333333333332,0.2222222222222222,13.777777777777777
26,22,,60,0.9,0.1,,28.444444444444443,0.2222222222222222,14.333333333333332
26,22,,60,0.95,0.05,,28.444444444444443,0.2222222222222222,14.333333333333332
26,22,,62,0.05,0.95,,27.77777777777778,29.0,28.38888888888889
26,22,,62,0.1,0.9,,26.444444444444443,26.88888888888889,26.666666666666664
26,22,,62,0.15,0.85,,25.333333333333332,25.11111111111111,25.22222222222222
26,22,,62,0.2,0.8,,24.88888888888889,23.333333333333332,24.11111111111111
26,22,,62,0.25,0.75,,22.444444444444443,20.77777777777778,21.61111111111111
26,22,,62,0.3,0.7,,20.666666666666668,19.0,19.833333333333336
26,22,,62,0.35,0.65,,20.22222222222222,16.11111111111111,18.166666666666664
26,22,,62,0.4,0.6,,19.555555555555557,12.444444444444445,16.0
26,22,,62,0.45,0.55,,19.333333333333332,10.222222222222221,14.777777777777777
26,22,,62,0.5,0.5,,19.77777777777778,6.888888888888889,13.333333333333334
26,22,,62,0.55,0.45,,18.444444444444443,5.0,11.722222222222221
26,22,,62,0.6,0.4,,17.333333333333332,3.111111111111111,10.222222222222221
26,22,,62,0.65,0.35,,16.88888888888889,1.7777777777777777,9.333333333333334
26,22,,62,0.7,0.3,,17.555555555555557,0.5555555555555556,9.055555555555557
26,22,,62,0.75,0.25,,19.11111111111111,0.2222222222222222,9.666666666666666
26,22,,62,0.8,0.2,,19.11111111111111,0.2222222222222222,9.666666666666666
26,22,,62,0.85,0.15,,20.22222222222222,0.2222222222222222,10.222222222222221
26,22,,62,0.9,0.1,,21.11111111111111,0.2222222222222222,10.666666666666666
26,22,,62,0.95,0.05,,22.0,0.2222222222222222,11.11111111111111
26,22,,64,0.05,0.95,,24.22222222222222,32.22222222222222,28.22222222222222
26,22,,64,0.1,0.9,,23.11111111111111,30.555555555555557,26.833333333333336
26,22,,64,0.15,0.85,,20.22222222222222,29.0,24.61111111111111
26,22,,64,0.2,0.8,,18.666666666666668,26.88888888888889,22.77777777777778
26,22,,64,0.25,0.75,,18.22222222222222,24.88888888888889,21.555555555555557
26,22,,64,0.3,0.7,,16.88888888888889,23.444444444444443,20.166666666666664
26,22,,64,0.35,0.65,,16.0,20.666666666666668,18.333333333333336
26,22,,64,0.4,0.6,,15.333333333333334,17.444444444444443,16.38888888888889
26,22,,64,0.45,0.55,,14.0,14.0,14.0
26,22,,64,0.5,0.5,,13.11111111111111,10.777777777777779,11.944444444444445
26,22,,64,0.55,0.45,,11.777777777777779,7.888888888888889,9.833333333333334
26,22,,64,0.6,0.4,,12.88888888888889,5.333333333333333,9.11111111111111
26,22,,64,0.65,0.35,,11.777777777777779,3.2222222222222223,7.5
26,22,,64,0.7,0.3,,10.88888888888889,1.5555555555555556,6.222222222222222
26,22,,64,0.75,0.25,,11.11111111111111,0.4444444444444444,5.777777777777778
26,22,,64,0.8,0.2,,12.0,0.2222222222222222,6.111111111111111
26,22,,64,0.85,0.15,,11.555555555555555,0.2222222222222222,5.888888888888888
26,22,,64,0.9,0.1,,13.555555555555555,0.2222222222222222,6.888888888888888
26,22,,64,0.95,0.05,,14.88888888888889,0.2222222222222222,7.555555555555555
26,22,,66,0.05,0.95,,20.0,37.111111111111114,28.555555555555557
26,22,,66,0.1,0.9,,18.22222222222222,34.44444444444444,26.333333333333332
26,22,,66,0.15,0.85,,16.444444444444443,32.888888888888886,24.666666666666664
26,22,,66,0.2,0.8,,16.0,30.88888888888889,23.444444444444443
26,22,,66,0.25,0.75,,14.222222222222221,29.22222222222222,21.72222222222222
26,22,,66,0.3,0.7,,13.555555555555555,27.11111111111111,20.333333333333332
26,22,,66,0.35,0.65,,12.444444444444445,24.555555555555557,18.5
26,22,,66,0.4,0.6,,11.777777777777779,22.88888888888889,17.333333333333336
26,22,,66,0.45,0.55,,10.88888888888889,19.333333333333332,15.11111111111111
26,22,,66,0.5,0.5,,10.222222222222221,15.444444444444445,12.833333333333332
26,22,,66,0.55,0.45,,8.88888888888889,12.777777777777779,10.833333333333334
26,22,,66,0.6,0.4,,8.0,9.0,8.5
26,22,,66,0.65,0.35,,6.222222222222222,5.666666666666667,5.944444444444445
26,22,,66,0.7,0.3,,5.777777777777778,3.5555555555555554,4.666666666666666
26,22,,66,0.75,0.25,,5.777777777777778,1.5555555555555556,3.6666666666666665
26,22,,66,0.8,0.2,,6.888888888888889,0.6666666666666666,3.777777777777778
26,22,,66,0.85,0.15,,8.444444444444445,0.4444444444444444,4.444444444444445
26,22,,66,0.9,0.1,,8.88888888888889,0.3333333333333333,4.611111111111112
26,22,,66,0.95,0.05,,11.11111111111111,0.3333333333333333,5.722222222222222
26,22,,68,0.05,0.95,,15.555555555555555,41.888888888888886,28.72222222222222
26,22,,68,0.1,0.9,,14.444444444444445,39.44444444444444,26.944444444444443
26,22,,68,0.15,0.85,,13.333333333333334,37.666666666666664,25.5
26,22,,68,0.2,0.8,,12.88888888888889,36.0,24.444444444444443
26,22,,68,0.25,0.75,,12.0,33.77777777777778,22.88888888888889
26,22,,68,0.3,0.7,,11.11111111111111,32.111111111111114,21.611111111111114
26,22,,68,0.35,0.65,,10.666666666666666,29.666666666666668,20.166666666666668
26,22,,68,0.4,0.6,,10.444444444444445,26.88888888888889,18.666666666666668
26,22,,68,0.45,0.55,,9.555555555555555,24.555555555555557,17.055555555555557
26,22,,68,0.5,0.5,,7.777777777777778,21.444444444444443,14.61111111111111
26,22,,68,0.55,0.45,,5.777777777777778,18.555555555555557,12.166666666666668
26,22,,68,0.6,0.4,,4.888888888888889,14.444444444444445,9.666666666666668
